2021-04-06;13:40;276.86;41.56;940.00;3.68;20.43;0.003321;0.000829;0.011671;46.5731,
2021-04-06;13:45;276.86;41.49;939.98;3.68;19.18;0.003305;0.000854;0.011609;45.7731,
2021-04-06;13:50;276.85;41.42;939.95;3.68;17.92;0.003289;0.000880;0.011546;44.9603,
2021-04-06;13:55;276.85;41.35;939.93;3.68;16.67;0.003273;0.000906;0.011484;44.1355,
2021-04-06;14:00;276.84;41.28;939.91;3.69;15.42;0.003257;0.000932;0.011422;43.2991,
2021-04-06;14:05;276.83;41.21;939.89;3.69;14.17;0.003240;0.000958;0.011359;42.4519,
2021-04-06;14:10;276.83;41.13;939.87;3.70;12.93;0.003224;0.000984;0.011297;41.5944,
2021-04-06;14:15;276.82;41.06;939.85;3.71;11.69;0.003207;0.001010;0.011235;40.7272,
2021-04-06;14:20;276.82;40.99;939.83;3.72;10.46;0.003191;0.001036;0.011172;39.8509,
2021-04-06;14:25;276.81;40.92;939.81;3.74;9.24;0.003174;0.001063;0.011110;38.9661,
2021-04-06;14:30;276.81;40.85;939.79;3.75;8.03;0.003157;0.001089;0.011048;38.0734,
2021-04-06;14:35;276.80;40.78;939.76;3.77;6.83;0.003140;0.001116;0.010986;37.1735,
2021-04-06;14:40;276.80;40.71;939.74;3.79;5.64;0.003123;0.001143;0.010923;36.2669,
2021-04-06;14:45;276.79;40.64;939.72;3.81;4.46;0.003105;0.001170;0.010861;35.3543,
2021-04-06;14:50;276.79;40.57;939.70;3.83;3.30;0.003088;0.001197;0.010799;34.4363,
2021-04-06;14:55;276.78;40.50;939.68;3.85;2.14;0.003070;0.001224;0.010736;33.5134,
2021-04-06;15:00;276.77;40.42;939.66;3.88;1.01;0.003053;0.001251;0.010674;32.5862,
2021-04-06;15:05;276.68;40.99;939.68;3.87;0.27;0.002975;0.001339;0.010695;31.6554,
2021-04-06;15:10;276.58;41.56;939.70;3.86;359.52;0.002896;0.001427;0.010715;30.7216,
2021-04-06;15:15;276.49;42.13;939.71;3.86;358.78;0.002817;0.001515;0.010736;29.7853,
2021-04-06;15:20;276.39;42.70;939.73;3.85;358.03;0.002738;0.001604;0.010756;28.8471,
2021-04-06;15:25;276.29;43.26;939.75;3.85;357.28;0.002658;0.001694;0.010777;27.9077,
2021-04-06;15:30;276.20;43.83;939.77;3.84;356.53;0.002578;0.001783;0.010798;26.9676,
2021-04-06;15:35;276.10;44.40;939.79;3.84;355.77;0.002498;0.001873;0.010818;26.0273,
2021-04-06;15:40;276.01;44.97;939.81;3.83;355.02;0.002417;0.001964;0.010839;25.0875,
2021-04-06;15:45;275.91;45.53;939.83;3.83;354.26;0.002336;0.002055;0.010859;24.1487,
2021-04-06;15:50;275.81;46.10;939.84;3.83;353.50;0.002254;0.002146;0.010880;23.2115,
2021-04-06;15:55;275.72;46.67;939.86;3.83;352.75;0.002172;0.002237;0.010900;22.2764,
2021-04-06;16:00;275.62;47.24;939.88;3.83;351.99;0.002090;0.002329;0.010921;21.3440,
2021-04-06;16:05;275.53;47.80;939.90;3.83;351.23;0.002007;0.002422;0.010942;20.4148,
2021-04-06;16:10;275.43;48.37;939.92;3.83;350.47;0.001924;0.002514;0.010962;19.4893,
2021-04-06;16:15;275.33;48.94;939.94;3.83;349.72;0.001840;0.002608;0.010983;18.5682,
2021-04-06;16:20;275.24;49.51;939.96;3.83;348.96;0.001757;0.002701;0.011003;17.6519,
2021-04-06;16:25;275.14;50.08;939.97;3.84;348.20;0.001672;0.002795;0.011024;16.7408,
2021-04-06;16:30;275.05;50.64;939.99;3.84;347.45;0.001588;0.002889;0.011044;15.8357,
2021-04-06;16:35;274.95;51.21;940.01;3.84;346.70;0.001486;0.002951;0.011065;14.8887,
2021-04-06;16:40;274.85;51.78;940.03;3.85;345.95;0.001370;0.002976;0.011086;13.9080,
2021-04-06;16:45;274.76;52.35;940.05;3.85;345.20;0.001258;0.002998;0.011106;12.9449,
2021-04-06;16:50;274.66;52.91;940.07;3.86;344.45;0.001149;0.003017;0.011127;11.9997,
2021-04-06;16:55;274.57;53.48;940.09;3.87;343.71;0.001044;0.003032;0.011147;11.0732,
2021-04-06;17:00;274.47;54.05;940.10;3.88;342.97;0.000942;0.003043;0.011168;10.1657,
2021-04-06;17:05;274.37;54.62;940.12;3.88;342.23;0.000844;0.003051;0.011188;9.2778,
2021-04-06;17:10;274.28;55.18;940.14;3.89;341.49;0.000750;0.003055;0.011209;8.4099,
2021-04-06;17:15;274.18;55.75;940.16;3.90;340.76;0.000659;0.003056;0.011230;7.5626,
2021-04-06;17:20;274.09;56.32;940.18;3.91;340.03;0.000571;0.003053;0.011250;6.7361,
2021-04-06;17:25;273.99;56.89;940.20;3.92;339.31;0.000487;0.003046;0.011271;5.9310,
2021-04-06;17:30;273.89;57.46;940.22;3.93;338.59;0.000407;0.003036;0.011291;5.1477,
2021-04-06;17:35;273.80;58.02;940.23;3.95;337.87;0.000330;0.003023;0.011312;4.3864,
2021-04-06;17:40;273.70;58.59;940.25;3.96;337.16;0.000257;0.003006;0.011332;3.6476,
2021-04-06;17:45;273.61;59.16;940.27;3.97;336.45;0.000188;0.002985;0.011353;2.9315,
2021-04-06;17:50;273.51;59.73;940.29;3.99;335.75;0.000121;0.002961;0.011374;2.2385,
2021-04-06;17:55;273.41;60.29;940.31;4.00;335.05;0.000059;0.002933;0.011394;1.5689,
2021-04-06;18:00;273.32;60.86;940.33;4.01;334.36;0.000000;0.002902;0.011415;0.9229,
2021-04-06;18:05;273.28;60.75;940.36;3.93;334.07;0.000078;0.002733;0.011415;0.3007,
2021-04-06;18:10;273.24;60.64;940.39;3.85;333.77;0.000151;0.002570;0.011416;0.0000,
2021-04-06;18:15;273.21;60.54;940.42;3.77;333.45;0.000219;0.002412;0.011416;0.0000,
2021-04-06;18:20;273.17;60.43;940.45;3.69;333.12;0.000282;0.002258;0.011417;0.0000,
2021-04-06;18:25;273.13;60.32;940.48;3.61;332.77;0.000340;0.002110;0.011418;0.0000,
2021-04-06;18:30;273.09;60.21;940.51;3.53;332.41;0.000393;0.001967;0.011418;0.0000,
2021-04-06;18:35;273.06;60.10;940.54;3.45;332.03;0.000441;0.001828;0.011419;0.0000,
2021-04-06;18:40;273.02;59.99;940.57;3.37;331.64;0.000484;0.001695;0.011419;0.0000,
2021-04-06;18:45;272.98;59.88;940.60;3.29;331.22;0.000522;0.001567;0.011420;0.0000,
2021-04-06;18:50;272.94;59.78;940.63;3.21;330.78;0.000555;0.001444;0.011420;0.0000,
2021-04-06;18:55;272.91;59.67;940.66;3.14;330.33;0.000583;0.001325;0.011421;0.0000,
2021-04-06;19:00;272.87;59.56;940.69;3.06;329.85;0.000606;0.001212;0.011422;0.0000,
2021-04-06;19:05;272.83;59.45;940.72;2.98;329.34;0.000624;0.001104;0.011422;0.0000,
2021-04-06;19:10;272.79;59.34;940.75;2.90;328.80;0.000637;0.001001;0.011423;0.0000,
2021-04-06;19:15;272.75;59.23;940.78;2.82;328.24;0.000645;0.000903;0.011423;0.0000,
2021-04-06;19:20;272.72;59.13;940.81;2.74;327.64;0.000648;0.000810;0.011424;0.0000,
2021-04-06;19:25;272.68;59.02;940.84;2.67;327.01;0.000645;0.000721;0.011424;0.0000,
2021-04-06;19:30;272.64;58.91;940.87;2.59;326.35;0.000638;0.000638;0.011425;0.0000,
2021-04-06;19:35;272.60;58.80;940.90;2.51;325.64;0.000691;0.000618;0.011426;0.0000,
2021-04-06;19:40;272.57;58.69;940.92;2.44;324.88;0.000813;0.000650;0.011426;0.0000,
2021-04-06;19:45;272.53;58.58;940.95;2.36;324.08;0.000944;0.000674;0.011427;0.0000,
2021-04-06;19:50;272.49;58.47;940.98;2.28;323.22;0.001083;0.000689;0.011427;0.0000,
2021-04-06;19:55;272.45;58.37;941.01;2.21;322.31;0.001231;0.000696;0.011428;0.0000,
2021-04-06;20:00;272.42;58.26;941.04;2.14;321.33;0.001388;0.000694;0.011428;0.0000,
2021-04-06;20:05;272.38;58.15;941.07;2.06;320.28;0.001553;0.000683;0.011429;0.0000,
2021-04-06;20:10;272.34;58.04;941.10;1.99;319.16;0.001727;0.000664;0.011430;0.0000,
2021-04-06;20:15;272.30;57.93;941.13;1.92;317.95;0.001909;0.000636;0.011430;0.0000,
2021-04-06;20:20;272.27;57.82;941.16;1.85;316.64;0.002100;0.000600;0.011431;0.0000,
2021-04-06;20:25;272.23;57.71;941.19;1.78;315.23;0.002300;0.000555;0.011431;0.0000,
2021-04-06;20:30;272.19;57.61;941.22;1.71;313.71;0.002508;0.000502;0.011432;0.0000,
2021-04-06;20:35;272.15;57.50;941.25;1.64;312.06;0.002725;0.000439;0.011432;0.0000,
2021-04-06;20:40;272.12;57.39;941.28;1.57;310.27;0.002950;0.000369;0.011433;0.0000,
2021-04-06;20:45;272.08;57.28;941.31;1.51;308.32;0.003184;0.000289;0.011433;0.0000,
2021-04-06;20:50;272.04;57.17;941.34;1.45;306.20;0.003427;0.000202;0.011434;0.0000,
2021-04-06;20:55;272.00;57.06;941.37;1.38;303.90;0.003678;0.000105;0.011435;0.0000,
2021-04-06;21:00;271.97;56.96;941.40;1.33;301.38;0.003937;0.000000;0.011435;0.0000,
2021-04-06;21:05;271.95;57.33;941.40;1.37;299.73;0.004059;0.000033;0.011424;0.0000,
2021-04-06;21:10;271.94;57.70;941.40;1.42;298.20;0.004178;0.000069;0.011413;0.0000,
2021-04-06;21:15;271.92;58.07;941.39;1.47;296.76;0.004295;0.000107;0.011402;0.0000,
2021-04-06;21:20;271.91;58.44;941.39;1.52;295.42;0.004409;0.000147;0.011391;0.0000,
2021-04-06;21:25;271.90;58.82;941.38;1.58;294.17;0.004520;0.000190;0.011380;0.0000,
2021-04-06;21:30;271.88;59.19;941.38;1.63;293.00;0.004629;0.000236;0.011369;0.0000,
2021-04-06;21:35;271.87;59.56;941.38;1.68;291.90;0.004736;0.000284;0.011357;0.0000,
2021-04-06;21:40;271.85;59.93;941.37;1.73;290.86;0.004840;0.000334;0.011346;0.0000,
2021-04-06;21:45;271.84;60.30;941.37;1.79;289.90;0.004942;0.000387;0.011335;0.0000,
2021-04-06;21:50;271.82;60.68;941.36;1.84;288.98;0.005041;0.000443;0.011324;0.0000,
2021-04-06;21:55;271.81;61.05;941.36;1.90;288.12;0.005137;0.000501;0.011313;0.0000,
2021-04-06;22:00;271.80;61.42;941.36;1.95;287.31;0.005232;0.000561;0.011302;0.0000,
2021-04-06;22:05;271.78;61.79;941.35;2.01;286.54;0.005323;0.000624;0.011291;0.0000,
2021-04-06;22:10;271.77;62.16;941.35;2.06;285.82;0.005412;0.000690;0.011280;0.0000,
2021-04-06;22:15;271.75;62.54;941.34;2.12;285.13;0.005499;0.000758;0.011269;0.0000,
2021-04-06;22:20;271.74;62.91;941.34;2.18;284.48;0.005583;0.000828;0.011257;0.0000,
2021-04-06;22:25;271.72;63.28;941.34;2.23;283.86;0.005665;0.000901;0.011246;0.0000,
2021-04-06;22:30;271.71;63.65;941.33;2.29;283.28;0.005744;0.000977;0.011235;0.0000,
2021-04-06;22:35;271.70;64.03;941.33;2.35;282.72;0.005927;0.001074;0.011224;0.0000,
2021-04-06;22:40;271.68;64.40;941.32;2.41;282.18;0.006211;0.001196;0.011213;0.0000,
2021-04-06;22:45;271.67;64.77;941.32;2.46;281.68;0.006489;0.001325;0.011202;0.0000,
2021-04-06;22:50;271.65;65.14;941.32;2.52;281.19;0.006760;0.001460;0.011191;0.0000,
2021-04-06;22:55;271.64;65.51;941.31;2.58;280.73;0.007025;0.001602;0.011180;0.0000,
2021-04-06;23:00;271.62;65.89;941.31;2.64;280.29;0.007283;0.001750;0.011169;0.0000,
2021-04-06;23:05;271.61;66.26;941.30;2.70;279.87;0.007534;0.001905;0.011157;0.0000,
2021-04-06;23:10;271.60;66.63;941.30;2.76;279.46;0.007779;0.002067;0.011146;0.0000,
2021-04-06;23:15;271.58;67.00;941.30;2.82;279.08;0.008017;0.002235;0.011135;0.0000,
2021-04-06;23:20;271.57;67.37;941.29;2.87;278.70;0.008249;0.002410;0.011124;0.0000,
2021-04-06;23:25;271.55;67.75;941.29;2.93;278.35;0.008474;0.002591;0.011113;0.0000,
2021-04-06;23:30;271.54;68.12;941.28;2.99;278.00;0.008693;0.002779;0.011102;0.0000,
2021-04-06;23:35;271.53;68.49;941.28;3.05;277.67;0.008905;0.002973;0.011091;0.0000,
2021-04-06;23:40;271.51;68.86;941.28;3.11;277.36;0.009111;0.003174;0.011080;0.0000,
2021-04-06;23:45;271.50;69.23;941.27;3.17;277.05;0.009310;0.003382;0.011069;0.0000,
2021-04-06;23:50;271.48;69.61;941.27;3.23;276.76;0.009502;0.003596;0.011057;0.0000,
2021-04-06;23:55;271.47;69.98;941.26;3.29;276.47;0.009688;0.003816;0.011046;0.0000,
2021-04-06;24:00;271.45;70.35;941.26;3.35;276.20;0.009867;0.004043;0.011035;0.0000,
2021-04-07;00:05;271.43;70.44;941.31;3.32;276.80;0.009873;0.004444;0.011292;0.0000,
2021-04-07;00:10;271.41;70.53;941.36;3.30;277.40;0.009863;0.004860;0.011549;0.0000,
2021-04-07;00:15;271.39;70.61;941.41;3.27;278.02;0.009838;0.005292;0.011806;0.0000,
2021-04-07;00:20;271.36;70.70;941.45;3.24;278.64;0.009796;0.005741;0.012064;0.0000,
2021-04-07;00:25;271.34;70.79;941.50;3.22;279.28;0.009738;0.006205;0.012321;0.0000,
2021-04-07;00:30;271.32;70.88;941.55;3.19;279.92;0.009664;0.006685;0.012578;0.0000,
2021-04-07;00:35;271.30;70.96;941.60;3.17;280.57;0.009574;0.007181;0.012835;0.0000,
2021-04-07;00:40;271.27;71.05;941.65;3.15;281.24;0.009468;0.007694;0.013092;0.0000,
2021-04-07;00:45;271.25;71.14;941.69;3.12;281.91;0.009346;0.008222;0.013349;0.0000,
2021-04-07;00:50;271.23;71.23;941.74;3.10;282.60;0.009208;0.008767;0.013606;0.0000,
2021-04-07;00:55;271.21;71.31;941.79;3.08;283.29;0.009054;0.009327;0.013863;0.0000,
2021-04-07;01:00;271.18;71.40;941.84;3.06;283.99;0.008884;0.009903;0.014120;0.0000,
2021-04-07;01:05;271.16;71.49;941.89;3.03;284.71;0.008698;0.010496;0.014377;0.0000,
2021-04-07;01:10;271.14;71.58;941.94;3.01;285.43;0.008496;0.011104;0.014635;0.0000,
2021-04-07;01:15;271.12;71.66;941.98;2.99;286.17;0.008278;0.011729;0.014892;0.0000,
2021-04-07;01:20;271.09;71.75;942.03;2.97;286.91;0.008044;0.012369;0.015149;0.0000,
2021-04-07;01:25;271.07;71.84;942.08;2.95;287.67;0.007794;0.013026;0.015406;0.0000,
2021-04-07;01:30;271.05;71.93;942.13;2.93;288.43;0.007528;0.013698;0.015663;0.0000,
2021-04-07;01:35;271.03;72.01;942.18;2.91;289.21;0.007098;0.014093;0.015920;0.0000,
2021-04-07;01:40;271.00;72.10;942.22;2.90;289.99;0.006530;0.014183;0.016177;0.0000,
2021-04-07;01:45;270.98;72.19;942.27;2.88;290.79;0.005981;0.014255;0.016434;0.0000,
2021-04-07;01:50;270.96;72.28;942.32;2.86;291.59;0.005450;0.014308;0.016691;0.0000,
2021-04-07;01:55;270.94;72.36;942.37;2.85;292.40;0.004938;0.014342;0.016948;0.0000,
2021-04-07;02:00;270.91;72.45;942.42;2.83;293.22;0.004446;0.014357;0.017206;0.0000,
2021-04-07;02:05;270.89;72.54;942.47;2.81;294.06;0.003972;0.014353;0.017463;0.0000,
2021-04-07;02:10;270.87;72.63;942.51;2.80;294.90;0.003516;0.014330;0.017720;0.0000,
2021-04-07;02:15;270.85;72.71;942.56;2.79;295.75;0.003080;0.014289;0.017977;0.0000,
2021-04-07;02:20;270.82;72.80;942.61;2.77;296.60;0.002663;0.014229;0.018234;0.0000,
2021-04-07;02:25;270.80;72.89;942.66;2.76;297.47;0.002264;0.014150;0.018491;0.0000,
2021-04-07;02:30;270.78;72.98;942.71;2.75;298.34;0.001884;0.014052;0.018748;0.0000,
2021-04-07;02:35;270.76;73.06;942.76;2.74;299.22;0.001523;0.013936;0.019005;0.0000,
2021-04-07;02:40;270.73;73.15;942.80;2.73;300.11;0.001181;0.013800;0.019262;0.0000,
2021-04-07;02:45;270.71;73.24;942.85;2.72;301.00;0.000857;0.013646;0.019519;0.0000,
2021-04-07;02:50;270.69;73.33;942.90;2.71;301.91;0.000553;0.013473;0.019777;0.0000,
2021-04-07;02:55;270.67;73.41;942.95;2.70;302.81;0.000267;0.013281;0.020034;0.0000,
2021-04-07;03:00;270.64;73.50;943.00;2.69;303.73;0.000000;0.013070;0.020291;0.0000,
2021-04-07;03:05;270.63;73.39;943.07;2.65;304.58;0.000000;0.012592;0.020312;0.0000,
2021-04-07;03:10;270.61;73.28;943.15;2.62;305.46;0.000000;0.012115;0.020334;0.0000,
2021-04-07;03:15;270.60;73.17;943.23;2.59;306.36;0.000000;0.011637;0.020356;0.0000,
2021-04-07;03:20;270.59;73.06;943.31;2.55;307.28;0.000000;0.011159;0.020377;0.0000,
2021-04-07;03:25;270.57;72.94;943.39;2.52;308.23;0.000000;0.010681;0.020399;0.0000,
2021-04-07;03:30;270.56;72.83;943.46;2.49;309.20;0.000000;0.010204;0.020421;0.0000,
2021-04-07;03:35;270.54;72.72;943.54;2.46;310.20;0.000000;0.009726;0.020442;0.0000,
2021-04-07;03:40;270.53;72.61;943.62;2.43;311.23;0.000000;0.009248;0.020464;0.0000,
2021-04-07;03:45;270.51;72.50;943.70;2.40;312.27;0.000000;0.008771;0.020486;0.0000,
2021-04-07;03:50;270.50;72.39;943.78;2.37;313.35;0.000000;0.008293;0.020507;0.0000,
2021-04-07;03:55;270.48;72.28;943.86;2.34;314.45;0.000000;0.007815;0.020529;0.0000,
2021-04-07;04:00;270.47;72.17;943.93;2.31;315.58;0.000000;0.007338;0.020551;0.0000,
2021-04-07;04:05;270.45;72.06;944.01;2.29;316.73;0.000000;0.006860;0.020572;0.0000,
2021-04-07;04:10;270.44;71.94;944.09;2.26;317.91;0.000000;0.006382;0.020594;0.0000,
2021-04-07;04:15;270.43;71.83;944.17;2.24;319.12;0.000000;0.005904;0.020616;0.0000,
2021-04-07;04:20;270.41;71.72;944.25;2.21;320.35;0.000000;0.005427;0.020637;0.0000,
2021-04-07;04:25;270.40;71.61;944.32;2.19;321.61;0.000000;0.004949;0.020659;0.0000,
2021-04-07;04:30;270.38;71.50;944.40;2.17;322.89;0.000000;0.004471;0.020681;0.0000,
2021-04-07;04:35;270.37;71.39;944.48;2.15;324.19;0.000000;0.004198;0.020702;0.0000,
2021-04-07;04:40;270.35;71.28;944.56;2.13;325.53;0.000000;0.004130;0.020724;0.0000,
2021-04-07;04:45;270.34;71.17;944.64;2.11;326.88;0.000000;0.004061;0.020746;0.0000,
2021-04-07;04:50;270.32;71.05;944.71;2.10;328.25;0.000000;0.003993;0.020767;0.0000,
2021-04-07;04:55;270.31;70.94;944.79;2.08;329.65;0.000000;0.003925;0.020789;0.0000,
2021-04-07;05:00;270.29;70.83;944.87;2.07;331.07;0.000000;0.003856;0.020811;0.0000,
2021-04-07;05:05;270.28;70.72;944.95;2.06;332.50;0.000000;0.003788;0.020832;0.0000,
2021-04-07;05:10;270.27;70.61;945.03;2.04;333.95;0.000000;0.003719;0.020854;0.1905,
2021-04-07;05:15;270.25;70.50;945.10;2.03;335.42;0.000000;0.003651;0.020876;0.9122,
2021-04-07;05:20;270.24;70.39;945.18;2.02;336.90;0.000000;0.003583;0.020897;1.6869,
2021-04-07;05:25;270.22;70.28;945.26;2.02;338.40;0.000000;0.003514;0.020919;2.4854,
2021-04-07;05:30;270.21;70.17;945.34;2.01;339.90;0.000000;0.003446;0.020941;3.3073,
2021-04-07;05:35;270.19;70.05;945.42;2.01;341.41;0.000000;0.003377;0.020962;4.1522,
2021-04-07;05:40;270.18;69.94;945.49;2.00;342.93;0.000000;0.003309;0.020984;5.0200,
2021-04-07;05:45;270.16;69.83;945.57;2.00;344.45;0.000000;0.003240;0.021005;5.9100,
2021-04-07;05:50;270.15;69.72;945.65;2.00;345.97;0.000000;0.003172;0.021027;6.8220,
2021-04-07;05:55;270.13;69.61;945.73;2.00;347.49;0.000000;0.003104;0.021049;7.7556,
2021-04-07;06:00;270.12;69.50;945.81;2.01;349.01;0.000000;0.003035;0.021070;8.7102,
2021-04-07;06:05;270.22;68.93;945.86;1.98;350.98;0.000075;0.002891;0.021045;9.6855,
2021-04-07;06:10;270.32;68.37;945.92;1.95;353.01;0.000147;0.002751;0.021019;10.6809,
2021-04-07;06:15;270.43;67.80;945.98;1.93;355.09;0.000216;0.002614;0.020993;11.6960,
2021-04-07;06:20;270.53;67.24;946.04;1.91;357.21;0.000280;0.002481;0.020967;12.7302,
2021-04-07;06:25;270.63;66.67;946.10;1.89;359.38;0.000342;0.002351;0.020942;13.7829,
2021-04-07;06:30;270.73;66.10;946.15;1.87;1.59;0.000400;0.002225;0.020916;14.8537,
2021-04-07;06:35;270.83;65.54;946.21;1.86;3.83;0.000454;0.002102;0.020890;15.9419,
2021-04-07;06:40;270.94;64.97;946.27;1.85;6.09;0.000505;0.001982;0.020865;17.0469,
2021-04-07;06:45;271.04;64.41;946.33;1.85;8.38;0.000553;0.001867;0.020839;18.1681,
2021-04-07;06:50;271.14;63.84;946.39;1.84;10.68;0.000597;0.001754;0.020813;19.3049,
2021-04-07;06:55;271.24;63.28;946.44;1.84;12.98;0.000638;0.001645;0.020787;20.4566,
2021-04-07;07:00;271.34;62.71;946.50;1.85;15.28;0.000675;0.001540;0.020762;21.6226,
2021-04-07;07:05;271.45;62.14;946.56;1.85;17.57;0.000708;0.001437;0.020736;22.8021,
2021-04-07;07:10;271.55;61.58;946.62;1.86;19.84;0.000738;0.001339;0.020710;23.9945,
2021-04-07;07:15;271.65;61.01;946.68;1.87;22.09;0.000765;0.001244;0.020684;25.1989,
2021-04-07;07:20;271.75;60.45;946.73;1.88;24.31;0.000788;0.001152;0.020659;26.4148,
2021-04-07;07:25;271.85;59.88;946.79;1.90;26.49;0.000808;0.001064;0.020633;27.6413,
2021-04-07;07:30;271.96;59.32;946.85;1.92;28.63;0.000824;0.000979;0.020607;28.8777,
2021-04-07;07:35;272.06;58.75;946.91;1.94;30.73;0.000845;0.000907;0.020581;30.0346,
2021-04-07;07:40;272.16;58.18;946.96;1.97;32.77;0.000872;0.000845;0.020556;31.1032,
2021-04-07;07:45;272.26;57.62;947.02;2.00;34.76;0.000897;0.000785;0.020530;32.1684,
2021-04-07;07:50;272.36;57.05;947.08;2.02;36.70;0.000920;0.000727;0.020504;33.2299,
2021-04-07;07:55;272.47;56.49;947.14;2.06;38.58;0.000941;0.000670;0.020478;34.2868,
2021-04-07;08:00;272.57;55.92;947.20;2.09;40.40;0.000961;0.000616;0.020453;35.3387,
2021-04-07;08:05;272.67;55.36;947.25;2.13;42.16;0.000978;0.000563;0.020427;36.3850,
2021-04-07;08:10;272.77;54.79;947.31;2.16;43.85;0.000994;0.000512;0.020401;37.4249,
2021-04-07;08:15;272.87;54.23;947.37;2.20;45.49;0.001008;0.000462;0.020375;38.4580,
2021-04-07;08:20;272.98;53.66;947.43;2.25;47.07;0.001021;0.000415;0.020350;39.4836,
2021-04-07;08:25;273.08;53.09;947.49;2.29;48.59;0.001031;0.000369;0.020324;40.5010,
2021-04-07;08:30;273.18;52.53;947.54;2.33;50.06;0.001040;0.000325;0.020298;41.5097,
2021-04-07;08:35;273.28;51.96;947.60;2.38;51.47;0.001047;0.000283;0.020272;42.5091,
2021-04-07;08:40;273.38;51.40;947.66;2.43;52.82;0.001052;0.000243;0.020247;43.4985,
2021-04-07;08:45;273.49;50.83;947.72;2.48;54.12;0.001056;0.000204;0.020221;44.4774,
2021-04-07;08:50;273.59;50.27;947.77;2.53;55.37;0.001058;0.000167;0.020195;45.4451,
2021-04-07;08:55;273.69;49.70;947.83;2.58;56.57;0.001057;0.000132;0.020169;46.4010,
2021-04-07;09:00;273.79;49.13;947.89;2.63;57.73;0.001055;0.000099;0.020144;47.3445,
2021-04-07;09:05;273.86;48.81;947.91;2.60;58.49;0.001023;0.000096;0.019984;48.2750,
2021-04-07;09:10;273.93;48.48;947.94;2.56;59.28;0.000991;0.000093;0.019823;49.1920,
2021-04-07;09:15;274.00;48.15;947.96;2.53;60.08;0.000959;0.000090;0.019663;50.0948,
2021-04-07;09:20;274.07;47.82;947.99;2.50;60.91;0.000927;0.000087;0.019503;50.9829,
2021-04-07;09:25;274.13;47.49;948.01;2.47;61.75;0.000895;0.000084;0.019343;51.8556,
2021-04-07;09:30;274.20;47.16;948.03;2.44;62.62;0.000863;0.000081;0.019183;52.7124,
2021-04-07;09:35;274.27;46.83;948.06;2.41;63.51;0.000831;0.000078;0.019023;53.5526,
2021-04-07;09:40;274.34;46.50;948.08;2.38;64.42;0.000799;0.000075;0.018863;54.3758,
2021-04-07;09:45;274.41;46.17;948.11;2.35;65.36;0.000766;0.000072;0.018703;55.1814,
2021-04-07;09:50;274.47;45.85;948.13;2.32;66.32;0.000734;0.000069;0.018543;55.9688,
2021-04-07;09:55;274.54;45.52;948.15;2.29;67.30;0.000702;0.000066;0.018383;56.7374,
2021-04-07;10:00;274.61;45.19;948.18;2.27;68.31;0.000670;0.000063;0.018222;57.4868,
2021-04-07;10:05;274.68;44.86;948.20;2.24;69.33;0.000638;0.000060;0.018062;58.2162,
2021-04-07;10:10;274.75;44.53;948.23;2.21;70.39;0.000606;0.000057;0.017902;58.9254,
2021-04-07;10:15;274.82;44.20;948.25;2.19;71.47;0.000574;0.000054;0.017742;59.6136,
2021-04-07;10:20;274.88;43.87;948.27;2.16;72.57;0.000542;0.000051;0.017582;60.2805,
2021-04-07;10:25;274.95;43.54;948.30;2.14;73.69;0.000509;0.000048;0.017422;60.9254,
2021-04-07;10:30;275.02;43.22;948.32;2.12;74.85;0.000477;0.000045;0.017262;61.5480,
2021-04-07;10:35;275.09;42.89;948.35;2.10;76.02;0.000455;0.000043;0.017102;61.9907,
2021-04-07;10:40;275.16;42.56;948.37;2.08;77.22;0.000442;0.000042;0.016942;62.2508,
2021-04-07;10:45;275.22;42.23;948.40;2.06;78.44;0.000429;0.000040;0.016782;62.4840,
2021-04-07;10:50;275.29;41.90;948.42;2.04;79.68;0.000416;0.000039;0.016621;62.6903,
2021-04-07;10:55;275.36;41.57;948.44;2.02;80.95;0.000404;0.000038;0.016461;62.8698,
2021-04-07;11:00;275.43;41.24;948.47;2.00;82.24;0.000391;0.000037;0.016301;63.0223,
2021-04-07;11:05;275.50;40.91;948.49;1.99;83.55;0.000378;0.000036;0.016141;63.1478,
2021-04-07;11:10;275.57;40.58;948.52;1.97;84.88;0.000365;0.000034;0.015981;63.2463,
2021-04-07;11:15;275.63;40.26;948.54;1.96;86.23;0.000352;0.000033;0.015821;63.3179,
2021-04-07;11:20;275.70;39.93;948.56;1.95;87.60;0.000340;0.000032;0.015661;63.3625,
2021-04-07;11:25;275.77;39.60;948.59;1.94;88.98;0.000327;0.000031;0.015501;63.3802,
2021-04-07;11:30;275.84;39.27;948.61;1.93;90.38;0.000314;0.000029;0.015341;63.3711,
2021-04-07;11:35;275.91;38.94;948.64;1.92;91.79;0.000301;0.000028;0.015181;63.3351,
2021-04-07;11:40;275.97;38.61;948.66;1.91;93.22;0.000288;0.000027;0.015020;63.2723,
2021-04-07;11:45;276.04;38.28;948.68;1.90;94.65;0.000276;0.000026;0.014860;63.1830,
2021-04-07;11:50;276.11;37.95;948.71;1.90;96.10;0.000263;0.000025;0.014700;63.0670,
2021-04-07;11:55;276.18;37.63;948.73;1.89;97.55;0.000250;0.000023;0.014540;62.9246,
2021-04-07;12:00;276.25;37.30;948.76;1.89;99.01;0.000237;0.000022;0.014380;62.7558,
